"","participant","trial","index","rating"
"585",19,4,"criticality",19
"586",19,4,"responsibility",49
"587",19,5,"criticality",47
"588",19,5,"responsibility",33
"589",19,6,"criticality",14
"590",19,6,"responsibility",36
"591",19,7,"criticality",12
"592",19,7,"responsibility",28
"593",19,8,"criticality",68
"594",19,8,"responsibility",91
"595",19,9,"criticality",14
"596",19,9,"responsibility",62
"597",19,10,"criticality",27
"598",19,10,"responsibility",91
"599",19,11,"criticality",38
"600",19,11,"responsibility",33
"601",19,12,"criticality",88
"602",19,12,"responsibility",50
"603",19,13,"criticality",92
"604",19,13,"responsibility",58
"605",19,14,"criticality",32
"606",19,14,"responsibility",49
"607",19,15,"criticality",20
"608",19,15,"responsibility",17
"609",20,0,"criticality",100
"610",20,0,"responsibility",26
"611",20,1,"criticality",50
"612",20,1,"responsibility",4
"613",20,2,"criticality",32
"614",20,2,"responsibility",7
"615",20,3,"criticality",69
"616",20,3,"responsibility",5
"617",20,4,"criticality",22
"618",20,4,"responsibility",10
"619",20,5,"criticality",22
"620",20,5,"responsibility",18
"621",20,6,"criticality",35
"622",20,6,"responsibility",9
"623",20,7,"criticality",33
"624",20,7,"responsibility",14
"625",20,8,"criticality",27
"626",20,8,"responsibility",100
"627",20,9,"criticality",18
"628",20,9,"responsibility",100
"629",20,10,"criticality",30
"630",20,10,"responsibility",100
"631",20,11,"criticality",13
"632",20,11,"responsibility",10
"633",20,12,"criticality",100
"634",20,12,"responsibility",25
"635",20,13,"criticality",51
"636",20,13,"responsibility",27
"637",20,14,"criticality",18
"638",20,14,"responsibility",21
"639",20,15,"criticality",25
"640",20,15,"responsibility",15
"641",21,0,"criticality",97
"642",21,0,"responsibility",26
"643",21,1,"criticality",93
"644",21,1,"responsibility",49
"645",21,2,"criticality",98
"646",21,2,"responsibility",39
"647",21,3,"criticality",99
"648",21,3,"responsibility",35
"649",21,4,"criticality",43
"650",21,4,"responsibility",19
"651",21,5,"criticality",58
"652",21,5,"responsibility",49
"653",21,6,"criticality",45
"654",21,6,"responsibility",19
"655",21,7,"criticality",56
"656",21,7,"responsibility",40
"657",21,8,"criticality",68
"658",21,8,"responsibility",96
"659",21,9,"criticality",36
"660",21,9,"responsibility",99
"661",21,10,"criticality",50
"662",21,10,"responsibility",98
"663",21,11,"criticality",73
"664",21,11,"responsibility",45
"665",21,12,"criticality",96
"666",21,12,"responsibility",51
"667",21,13,"criticality",89
"668",21,13,"responsibility",55
"669",21,14,"criticality",51
"670",21,14,"responsibility",51
"671",21,15,"criticality",51
"672",21,15,"responsibility",51
"673",22,0,"criticality",76
"674",22,0,"responsibility",49
"675",22,1,"criticality",100
"676",22,1,"responsibility",24
"677",22,2,"criticality",83
"678",22,2,"responsibility",11
"679",22,3,"criticality",82
"680",22,3,"responsibility",48
"681",22,4,"criticality",26
"682",22,4,"responsibility",48
"683",22,5,"criticality",26
"684",22,5,"responsibility",49
"685",22,6,"criticality",4
"686",22,6,"responsibility",48
"687",22,7,"criticality",20
"688",22,7,"responsibility",47
"689",22,8,"criticality",42
"690",22,8,"responsibility",99
"691",22,9,"criticality",3
"692",22,9,"responsibility",100
"693",22,10,"criticality",89
"694",22,10,"responsibility",100
"695",22,11,"criticality",8
"696",22,11,"responsibility",37
"697",22,12,"criticality",66
"698",22,12,"responsibility",29
"699",22,13,"criticality",80
"700",22,13,"responsibility",41
"701",22,14,"criticality",31
"702",22,14,"responsibility",49
"703",22,15,"criticality",36
"704",22,15,"responsibility",50
"705",23,0,"criticality",100
"706",23,0,"responsibility",100
"707",23,1,"criticality",100
"708",23,1,"responsibility",100
"709",23,2,"criticality",67
"710",23,2,"responsibility",80
"711",23,3,"criticality",73
"712",23,3,"responsibility",75
"713",23,4,"criticality",19
"714",23,4,"responsibility",49
"715",23,5,"criticality",42
"716",23,5,"responsibility",18
"717",23,6,"criticality",41
"718",23,6,"responsibility",38
"719",23,7,"criticality",46
"720",23,7,"responsibility",20
"721",23,8,"criticality",83
"722",23,8,"responsibility",36
"723",23,9,"criticality",49
"724",23,9,"responsibility",98
"725",23,10,"criticality",38
"726",23,10,"responsibility",74
"727",23,11,"criticality",77
"728",23,11,"responsibility",78
"729",23,12,"criticality",36
"730",23,12,"responsibility",37
"731",23,13,"criticality",56
"732",23,13,"responsibility",63
"733",23,14,"criticality",34
"734",23,14,"responsibility",44
"735",23,15,"criticality",23
"736",23,15,"responsibility",15
"737",24,0,"criticality",98
"738",24,0,"responsibility",99
"739",24,1,"criticality",100
"740",24,1,"responsibility",100
"741",24,2,"criticality",97
"742",24,2,"responsibility",99
"743",24,3,"criticality",98
"744",24,3,"responsibility",100
"745",24,4,"criticality",24
"746",24,4,"responsibility",98
"747",24,5,"criticality",57
"748",24,5,"responsibility",100
"749",24,6,"criticality",13
"750",24,6,"responsibility",100
"751",24,7,"criticality",42
"752",24,7,"responsibility",100
"753",24,8,"criticality",99
"754",24,8,"responsibility",100
"755",24,9,"criticality",34
"756",24,9,"responsibility",98
"757",24,10,"criticality",52
"758",24,10,"responsibility",93
"759",24,11,"criticality",100
"760",24,11,"responsibility",100
"761",24,12,"criticality",100
"762",24,12,"responsibility",100
"763",24,13,"criticality",100
"764",24,13,"responsibility",98
"765",24,14,"criticality",52
"766",24,14,"responsibility",99
"767",24,15,"criticality",73
"768",24,15,"responsibility",96
"769",25,0,"criticality",94
"770",25,0,"responsibility",68
"771",25,1,"criticality",97
"772",25,1,"responsibility",75
"773",25,2,"criticality",100
"774",25,2,"responsibility",76
"775",25,3,"criticality",96
"776",25,3,"responsibility",63
"777",25,4,"criticality",75
"778",25,4,"responsibility",50
"779",25,5,"criticality",39
"780",25,5,"responsibility",30
"781",25,6,"criticality",16
"782",25,6,"responsibility",17
"783",25,7,"criticality",27
"784",25,7,"responsibility",15
"785",25,8,"criticality",96
"786",25,8,"responsibility",100
"787",25,9,"criticality",18
"788",25,9,"responsibility",14
"789",25,10,"criticality",13
"790",25,10,"responsibility",78
"791",25,11,"criticality",70
"792",25,11,"responsibility",57
"793",25,12,"criticality",97
"794",25,12,"responsibility",72
"795",25,13,"criticality",91
"796",25,13,"responsibility",73
"797",25,14,"criticality",35
"798",25,14,"responsibility",34
"799",25,15,"criticality",36
"800",25,15,"responsibility",33
"801",26,0,"criticality",79
"802",26,0,"responsibility",14
"803",26,1,"criticality",76
"804",26,1,"responsibility",23
"805",26,2,"criticality",84
"806",26,2,"responsibility",20
"807",26,3,"criticality",79
"808",26,3,"responsibility",18
"809",26,4,"criticality",22
"810",26,4,"responsibility",61
"811",26,5,"criticality",69
"812",26,5,"responsibility",73
"813",26,6,"criticality",61
"814",26,6,"responsibility",36
"815",26,7,"criticality",59
"816",26,7,"responsibility",62
"817",26,8,"criticality",92
"818",26,8,"responsibility",93
"819",26,9,"criticality",26
"820",26,9,"responsibility",98
"821",26,10,"criticality",56
"822",26,10,"responsibility",93
"823",26,11,"criticality",44
"824",26,11,"responsibility",18
"825",26,12,"criticality",85
"826",26,12,"responsibility",25
"827",26,13,"criticality",80
"828",26,13,"responsibility",7
"829",26,14,"criticality",79
"830",26,14,"responsibility",64
"831",26,15,"criticality",49
"832",26,15,"responsibility",49
"833",27,0,"criticality",45
"834",27,0,"responsibility",63
"835",27,1,"criticality",47
"836",27,1,"responsibility",62
"837",27,2,"criticality",58
"838",27,2,"responsibility",55
"839",27,3,"criticality",53
"840",27,3,"responsibility",52
"841",27,4,"criticality",55
"842",27,4,"responsibility",62
"843",27,5,"criticality",52
"844",27,5,"responsibility",55
"845",27,6,"criticality",57
"846",27,6,"responsibility",56
"847",27,7,"criticality",55
"848",27,7,"responsibility",58
"849",27,8,"criticality",57
"850",27,8,"responsibility",58
"851",27,9,"criticality",50
"852",27,9,"responsibility",65
"853",27,10,"criticality",32
"854",27,10,"responsibility",62
"855",27,11,"criticality",57
"856",27,11,"responsibility",55
"857",27,12,"criticality",59
"858",27,12,"responsibility",53
"859",27,13,"criticality",62
"860",27,13,"responsibility",62
"861",27,14,"criticality",70
"862",27,14,"responsibility",50
"863",27,15,"criticality",55
"864",27,15,"responsibility",53
"865",28,0,"criticality",51
"866",28,0,"responsibility",50
"867",28,1,"criticality",49
"868",28,1,"responsibility",50
"869",28,2,"criticality",57
"870",28,2,"responsibility",59
"871",28,3,"criticality",37
"872",28,3,"responsibility",39
"873",28,4,"criticality",48
"874",28,4,"responsibility",48
"875",28,5,"criticality",18
"876",28,5,"responsibility",18
"877",28,6,"criticality",46
"878",28,6,"responsibility",47
"879",28,7,"criticality",45
"880",28,7,"responsibility",43
"881",28,8,"criticality",63
"882",28,8,"responsibility",66
"883",28,9,"criticality",60
"884",28,9,"responsibility",62
"885",28,10,"criticality",38
"886",28,10,"responsibility",35
"887",28,11,"criticality",37
"888",28,11,"responsibility",34
"889",28,12,"criticality",32
"890",28,12,"responsibility",32
"891",28,13,"criticality",40
"892",28,13,"responsibility",42
"893",28,14,"criticality",35
"894",28,14,"responsibility",35
"895",28,15,"criticality",42
"896",28,15,"responsibility",41
"897",29,0,"criticality",100
"898",29,0,"responsibility",26
"899",29,1,"criticality",48
"900",29,1,"responsibility",49
"901",29,2,"criticality",100
"902",29,2,"responsibility",30
"903",29,3,"criticality",100
"904",29,3,"responsibility",33
"905",29,4,"criticality",18
"906",29,4,"responsibility",83
"907",29,5,"criticality",49
"908",29,5,"responsibility",50
"909",29,6,"criticality",25
"910",29,6,"responsibility",32
"911",29,7,"criticality",26
"912",29,7,"responsibility",25
"913",29,8,"criticality",29
"914",29,8,"responsibility",69
"915",29,9,"criticality",12
"916",29,9,"responsibility",100
"917",29,10,"criticality",49
"918",29,10,"responsibility",99
"919",29,11,"criticality",49
"920",29,11,"responsibility",20
"921",29,12,"criticality",52
"922",29,12,"responsibility",50
"923",29,13,"criticality",48
"924",29,13,"responsibility",49
"925",29,14,"criticality",32
"926",29,14,"responsibility",48
"927",29,15,"criticality",49
"928",29,15,"responsibility",50
"929",30,0,"criticality",79
"930",30,0,"responsibility",75
"931",30,1,"criticality",46
"932",30,1,"responsibility",47
"933",30,2,"criticality",67
"934",30,2,"responsibility",35
"935",30,3,"criticality",83
"936",30,3,"responsibility",69
"937",30,4,"criticality",16
"938",30,4,"responsibility",14
"939",30,5,"criticality",20
"940",30,5,"responsibility",33
"941",30,6,"criticality",31
"942",30,6,"responsibility",46
"943",30,7,"criticality",36
"944",30,7,"responsibility",36
"945",30,8,"criticality",48
"946",30,8,"responsibility",54
"947",30,9,"criticality",14
"948",30,9,"responsibility",97
"949",30,10,"criticality",30
"950",30,10,"responsibility",49
"951",30,11,"criticality",36
"952",30,11,"responsibility",47
"953",30,12,"criticality",99
"954",30,12,"responsibility",49
"955",30,13,"criticality",95
"956",30,13,"responsibility",47
"957",30,14,"criticality",19
"958",30,14,"responsibility",40
"959",30,15,"criticality",38
"960",30,15,"responsibility",35
"961",31,0,"criticality",15
"962",31,0,"responsibility",15
"963",31,1,"criticality",17
"964",31,1,"responsibility",15
"965",31,2,"criticality",31
"966",31,2,"responsibility",12
"967",31,3,"criticality",70
"968",31,3,"responsibility",11
"969",31,4,"criticality",11
"970",31,4,"responsibility",11
"971",31,5,"criticality",51
"972",31,5,"responsibility",29
"973",31,6,"criticality",11
"974",31,6,"responsibility",10
"975",31,7,"criticality",10
"976",31,7,"responsibility",11
"977",31,8,"criticality",26
"978",31,8,"responsibility",98
"979",31,9,"criticality",8
"980",31,9,"responsibility",9
"981",31,10,"criticality",8
"982",31,10,"responsibility",10
"983",31,11,"criticality",12
"984",31,11,"responsibility",10
"985",31,12,"criticality",11
"986",31,12,"responsibility",10
"987",31,13,"criticality",7
"988",31,13,"responsibility",7
"989",31,14,"criticality",11
"990",31,14,"responsibility",12
"991",31,15,"criticality",9
"992",31,15,"responsibility",13
"993",32,0,"criticality",93
"994",32,0,"responsibility",49
"995",32,1,"criticality",87
"996",32,1,"responsibility",92
"997",32,2,"criticality",86
"998",32,2,"responsibility",65
"999",32,3,"criticality",96
"1000",32,3,"responsibility",63
"1001",32,4,"criticality",24
"1002",32,4,"responsibility",48
"1003",32,5,"criticality",41
"1004",32,5,"responsibility",51
"1005",32,6,"criticality",12
"1006",32,6,"responsibility",49
"1007",32,7,"criticality",29
"1008",32,7,"responsibility",48
"1009",32,8,"criticality",78
"1010",32,8,"responsibility",94
"1011",32,9,"criticality",10
"1012",32,9,"responsibility",81
"1013",32,10,"criticality",58
"1014",32,10,"responsibility",96
"1015",32,11,"criticality",38
"1016",32,11,"responsibility",17
"1017",32,12,"criticality",96
"1018",32,12,"responsibility",73
"1019",32,13,"criticality",83
"1020",32,13,"responsibility",49
"1021",32,14,"criticality",49
"1022",32,14,"responsibility",62
"1023",32,15,"criticality",52
"1024",32,15,"responsibility",46
"1025",33,0,"criticality",57
"1026",33,0,"responsibility",45
"1027",33,1,"criticality",88
"1028",33,1,"responsibility",27
"1029",33,2,"criticality",93
"1030",33,2,"responsibility",32
"1031",33,3,"criticality",83
"1032",33,3,"responsibility",24
"1033",33,4,"criticality",28
"1034",33,4,"responsibility",31
"1035",33,5,"criticality",34
"1036",33,5,"responsibility",26
"1037",33,6,"criticality",27
"1038",33,6,"responsibility",20
"1039",33,7,"criticality",30
"1040",33,7,"responsibility",25
"1041",33,8,"criticality",65
"1042",33,8,"responsibility",99
"1043",33,9,"criticality",19
"1044",33,9,"responsibility",87
"1045",33,10,"criticality",68
"1046",33,10,"responsibility",60
"1047",33,11,"criticality",27
"1048",33,11,"responsibility",31
"1049",33,12,"criticality",83
"1050",33,12,"responsibility",29
"1051",33,13,"criticality",82
"1052",33,13,"responsibility",58
"1053",33,14,"criticality",48
"1054",33,14,"responsibility",32
"1055",33,15,"criticality",45
"1056",33,15,"responsibility",39
"1057",34,0,"criticality",71
"1058",34,0,"responsibility",16
"1059",34,1,"criticality",97
"1060",34,1,"responsibility",24
"1061",34,2,"criticality",89
"1062",34,2,"responsibility",61
"1063",34,3,"criticality",100
"1064",34,3,"responsibility",21
"1065",34,4,"criticality",6
"1066",34,4,"responsibility",6
"1067",34,5,"criticality",69
"1068",34,5,"responsibility",14
"1069",34,6,"criticality",23
"1070",34,6,"responsibility",13
"1071",34,7,"criticality",13
"1072",34,7,"responsibility",8
"1073",34,8,"criticality",76
"1074",34,8,"responsibility",95
"1075",34,9,"criticality",6
"1076",34,9,"responsibility",14
"1077",34,10,"criticality",25
"1078",34,10,"responsibility",90
"1079",34,11,"criticality",18
"1080",34,11,"responsibility",23
"1081",34,12,"criticality",91
"1082",34,12,"responsibility",73
"1083",34,13,"criticality",64
"1084",34,13,"responsibility",72
"1085",34,14,"criticality",74
"1086",34,14,"responsibility",20
"1087",34,15,"criticality",79
"1088",34,15,"responsibility",22
"1089",35,0,"criticality",97
"1090",35,0,"responsibility",1
"1091",35,1,"criticality",86
"1092",35,1,"responsibility",11
"1093",35,2,"criticality",96
"1094",35,2,"responsibility",6
"1095",35,3,"criticality",73
"1096",35,3,"responsibility",30
"1097",35,4,"criticality",49
"1098",35,4,"responsibility",22
"1099",35,5,"criticality",71
"1100",35,5,"responsibility",25
"1101",35,6,"criticality",7
"1102",35,6,"responsibility",1
"1103",35,7,"criticality",4
"1104",35,7,"responsibility",3
"1105",35,8,"criticality",99
"1106",35,8,"responsibility",99
"1107",35,9,"criticality",3
"1108",35,9,"responsibility",99
"1109",35,10,"criticality",55
"1110",35,10,"responsibility",99
"1111",35,11,"criticality",14
"1112",35,11,"responsibility",4
"1113",35,12,"criticality",99
"1114",35,12,"responsibility",1
"1115",35,13,"criticality",98
"1116",35,13,"responsibility",86
"1117",35,14,"criticality",59
"1118",35,14,"responsibility",17
"1119",35,15,"criticality",71
"1120",35,15,"responsibility",51
"1121",36,0,"criticality",99
"1122",36,0,"responsibility",25
"1123",36,1,"criticality",85
"1124",36,1,"responsibility",47
"1125",36,2,"criticality",99
"1126",36,2,"responsibility",15
"1127",36,3,"criticality",97
"1128",36,3,"responsibility",26
"1129",36,4,"criticality",10
"1130",36,4,"responsibility",13
"1131",36,5,"criticality",36
"1132",36,5,"responsibility",13
"1133",36,6,"criticality",19
"1134",36,6,"responsibility",8
"1135",36,7,"criticality",27
"1136",36,7,"responsibility",26
"1137",36,8,"criticality",49
"1138",36,8,"responsibility",28
"1139",36,9,"criticality",13
"1140",36,9,"responsibility",8
"1141",36,10,"criticality",41
"1142",36,10,"responsibility",100
"1143",36,11,"criticality",31
"1144",36,11,"responsibility",9
"1145",36,12,"criticality",99
"1146",36,12,"responsibility",13
"1147",36,13,"criticality",100
"1148",36,13,"responsibility",52
"1149",36,14,"criticality",30
"1150",36,14,"responsibility",36
"1151",36,15,"criticality",16
"1152",36,15,"responsibility",24
